"Data Provider","The Paleobiology Database"
"Data Source","The Paleobiology Database"
"Data License","Creative Commons CC-BY"
"License URL","http://creativecommons.org/licenses/by/4.0/"
"Documentation URL","http://paleobiodb.org/data1.2/occs/list_doc.html"
"Data URL","http://paleobiodb.org/data1.2/occs/list.csv?datainfo&rowcount&base_name=Mammalia&taxon_reso=genus&idqual=certain&interval=Paleocene,Holocene&cc=AFR&show=timebins,acconly"
"Access Time","Wed 2020-06-24 05:09:02 GMT"
"Title","PBDB Data Service"
"Parameters:"
"","base_name","Mammalia"
"","idreso","genus"
"","idqual","certain"
"","cc","AFR"
"","interval","Paleocene,Holocene"
"","timerule","major"
"","taxon_status","all"
"","show","timebins,acconly"
"Elapsed Time","2.39"
"Records Found","10039"
"Records Returned","10039"
"Records:"
"occurrence_no","record_type","reid_no","flags","collection_no","accepted_name","accepted_rank","accepted_no","early_interval","late_interval","max_ma","min_ma","reference_no","time_bins"
"1342387","occ","","","175910","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342390","occ","","","181547","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342391","occ","","","181548","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342392","occ","","","181549","Apterodon","genus","40908","Priabonian","","38","33.9","60370","Priabonian"
"1342393","occ","","","181549","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342394","occ","","","181550","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342395","occ","","","181551","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342396","occ","","","181552","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342397","occ","","","181553","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342398","occ","","","181554","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342399","occ","","","181555","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342400","occ","","","181556","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1342401","occ","","","181557","Moeritherium lyonsi","species","86190","Priabonian","","38","33.9","60370","Priabonian"
"1347756","occ","","","60127","Brychotherium ephalmos","species","347508","Rupelian","","33.9","28.1","60781","Rupelian"
"1347888","occ","","","87795","Furodon crocheti","species","343261","Ypresian","Lutetian","56","41.3","60815","Ypresian"
"1347889","occ","","","87795","Parvavorodon gheerbranti","species","343267","Ypresian","Lutetian","56","41.3","60815","Ypresian"
"1347892","occ","","","12960","Bothriogenys fraasi","species","336074","Rupelian","","33.9","28.1","60816","Rupelian"
"1347893","occ","","","12954","Bothriogenys fraasi","species","336074","Rupelian","","33.9","28.1","60816","Rupelian"
"1347894","occ","","","108833","Bothriogenys fraasi","species","336074","Rupelian","","33.9","28.1","60816","Rupelian"
"1350737","occ","","","183152","Paranthropus robustus","species","83069","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350738","occ","","","183152","Homo","genus","40901","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350739","occ","","","183152","Cercopithecoides","genus","40863","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350740","occ","","","183152","Papio hamadryas","species","104127","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350742","occ","","","183152","Vulpes chama","species","235498","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350748","occ","","","183152","Megantereon whitei","species","92246","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350750","occ","","","183152","Panthera pardus","species","104158","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350752","occ","","","183152","Panthera","genus","41066","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350754","occ","","","183152","Felis silvestris","species","224042","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350758","occ","","","183152","Chasmaporthetes","genus","41023","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350759","occ","","","183152","Lycyaenops silberbergi","species","348318","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350762","occ","","","183152","Connochaetes","genus","133829","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350763","occ","","","183152","Damaliscus","genus","42764","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350764","occ","","","183152","Megalotragus","genus","42795","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350769","occ","","","183152","Raphicerus","genus","42852","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350770","occ","","","183152","Oreotragus","genus","42812","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350776","occ","","","183152","Equus quagga","species","90653","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350778","occ","","","183152","Procavia","genus","43295","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350779","occ","","","183152","Pronolagus","genus","66057","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350781","occ","","","183152","Hystrix","genus","42010","Early Pleistocene","","2.588","0.781","61133","Calabrian"
"1350872","occ","","","67706","Aegyptonycteris knightae","species","348328","Priabonian","","38","33.9","61141","Priabonian"
"1353419","occ","","","21855","Protarsomys lavocati","species","348839","Early Miocene","Middle Miocene","23.03","11.608","61307","-"
"1362110","occ","","","21671","Camelus grattardi","species","351936","Gelasian","","2.588","1.806","62153","Gelasian"
"1362161","occ","","","146600","Prodeinotherium hobleyi","species","104729","Early Miocene","","23.03","15.97","62155","Burdigalian"
"1362162","occ","","","146600","Myohyrax oswaldi","species","351996","Early Miocene","","23.03","15.97","62155","Burdigalian"
"1362165","occ","","","146600","Paraphiomys pigotti","species","351997","Early Miocene","","23.03","15.97","62155","Burdigalian"
"1363311","occ","","","67706","Masradapis tahai","species","352292","Priabonian","","38","33.9","62205","Priabonian"
"1380168","occ","","","92148","Chororatherium roobii","species","360898","MN 9","","11.1","9.7","62772","Tortonian"
"1380923","occ","","","181052","Phenacophiomys occidentalis","species","361577","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1380924","occ","","","181052","Mubhammys atlanticus","species","361579","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1380926","occ","","","181052","Neophiomys minutus","species","361580","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1380929","occ","","","181053","Phenacophiomys occidentalis","species","361577","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1380930","occ","","","181053","Mubhammys atlanticus","species","361579","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1380932","occ","","","181053","Neophiomys minutus","species","361580","Early Oligocene","","33.9","28.4","63521","Rupelian"
"1381737","occ","","","167432","Pakakali rukwaensis","species","362049","Late Oligocene","","28.4","23.03","63570","Chattian"
"1384858","occ","","","190005","Megantereon","genus","41060","Late Miocene","","11.608","5.333","63881","Tortonian"
"1385028","occ","","","190075","Megantereon","genus","41060","Pliocene","","5.333","2.588","63916","Zanclean"
"1385032","occ","","","190021","Megantereon whitei","species","92246","Late Pliocene","","3.6","2.588","63916","Piacenzian"
"1385033","occ","","","190014","Panthera leo","species","46521","Pleistocene","","2.588","0.0117","63916","-"
"1385034","occ","","","190015","Homotherium","genus","41056","Late Pleistocene","","0.126","0.0117","63916","Late Pleistocene"
"1386568","occ","","","12960","Apterodon macrognathus","species","62985","Rupelian","","33.9","28.1","64064","Rupelian"
"1386569","occ","","","12950","Metasinopa","genus","40926","Rupelian","","33.9","28.1","64064","Rupelian"
"1387433","occ","","","87795","Necromantis fragmentum","species","114371","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387434","occ","","","87795","Palaeophyllophora tunisiensis","species","64613","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387435","occ","","","87795","Hipposideros (Pseudorhinolophus) africanum","species","64614","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387436","occ","","","87795","Vespertiliavus kasserinensis","species","64844","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387437","occ","","","87795","Vespertiliavus aenigma","species","64467","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387438","occ","","","77014","Pseudovespertiliavus parva","species","69691","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387439","occ","","","87795","Khoufechia","genus","113837","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387441","occ","","","77014","Drakonycteris glibzegdouensis","species","102704","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1387442","occ","","","87795","Chambinycteris pusilli","species","63820","Ypresian","Lutetian","56","41.3","64103","Ypresian"
"1390398","occ","","","42119","Libypithecus","genus","40868","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390400","occ","","","42119","Libytherium","genus","42702","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390401","occ","","","42119","Samotherium","genus","42708","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390402","occ","","","42119","Hippopotamus","genus","42481","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390403","occ","","","42119","Sivachoerus","genus","42412","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390404","occ","","","42119","Hipparion","genus","43000","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390407","occ","","","42119","Saidomys","genus","41928","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390408","occ","","","42119","Hyaena","genus","41024","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1390411","occ","","","42119","Lutra","genus","41122","Early Pliocene","Late Pliocene","5.333","2.588","64486","Zanclean"
"1392453","occ","","","191756","Mioeuoticus kichotoi","species","366022","Middle Miocene","","15.97","11.608","64685","Serravallian"
"1392785","occ","","","12960","Peratherium africanus","species","336654","Rupelian","","33.9","28.1","64711","Rupelian"
"1394777","occ","","","192070","Limnopithecus legetet","species","385228","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394778","occ","","","192070","Myohyrax oswaldi","species","351996","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394780","occ","","","192070","Afrohyrax championi","species","143637","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394781","occ","","","192070","Meroehyrax","genus","43303","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394782","occ","","","192070","Prodeinotherium hobleyi","species","104729","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394785","occ","","","192070","Dicerorhinus","genus","43199","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394786","occ","","","192070","Masritherium aequatorialis","species","131984","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394788","occ","","","192070","Diamantohyus africanus","species","108544","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394790","occ","","","192070","Afrotragulus parvus","species","132664","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394791","occ","","","192070","Dorcatherium pigotti","species","132663","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394793","occ","","","192070","Palaeomeryx","genus","42627","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394794","occ","","","192070","Megapedetes","genus","41966","Burdigalian","","20.44","15.97","64938","Burdigalian"
"1394821","occ","","","192070","Ugandamys downsi","species","367072","Burdigalian","","20.44","15.97","64944","Burdigalian"
"1394869","occ","","","192080","Chrysochloris bronneri","species","367084","Early Pliocene","","5.333","3.6","64949","Zanclean"
"1394870","occ","","","192080","Chrysochloris arenosa","species","367081","Early Pliocene","","5.333","3.6","64949","Zanclean"
"1395982","occ","","","95150","Vulpes","genus","41248","Late Pliocene","","3.6","2.588","65051","Piacenzian"
"1395983","occ","","","95150","Panthera pardus","species","104158","Late Pliocene","","3.6","2.588","65051","Piacenzian"
"1396365","occ","","","122454","Kichechia savagei","species","367634","Burdigalian","","20.44","15.97","65091","Burdigalian"
"1396366","occ","","","38060","Katifelis nightingalei","species","367633","Burdigalian","","20.44","15.97","65091","Burdigalian"
"1396367","occ","","","38060","Kichechia savagei","species","367634","Burdigalian","","20.44","15.97","65091","Burdigalian"
"1396368","occ","","","38060","Afrocyon macrodon","species","97056","Burdigalian","","20.44","15.97","65091","Burdigalian"
"1401403","occ","","","193126","Ceratotherium simum","species","115822","Early Pleistocene","","2.588","0.781","65656","Calabrian"
"1401405","occ","","","193126","Hippopotamus gorgops","species","77339","Early Pleistocene","","2.588","0.781","65656","Calabrian"
"1401406","occ","","","193126","Kolpochoerus majus","species","133591","Early Pleistocene","","2.588","0.781","65656","Calabrian"
"1406109","occ","","","194220","Rattus","genus","41923","Holocene","","0.0117","0","65978","Holocene"
"1406115","occ","","","194221","Rattus","genus","41923","Holocene","","0.0117","0","65978","Holocene"
"1410098","occ","","","87890","Stylolophus minor","species","373215","Ypresian","","56","47.8","66228","Ypresian"
"1410099","occ","","","158991","Stylolophus minor","species","373215","Ypresian","","56","47.8","66228","Ypresian"
"1411526","occ","","","195017","Homiphoca capensis","species","72216","Zanclean","","5.333","3.6","63964","Zanclean"
"1413460","occ","","","87795","Witwatia sigei","species","374256","Ypresian","Lutetian","56","41.3","66476","Ypresian"
"1413461","occ","","","77014","Witwatia sigei","species","374256","Ypresian","Lutetian","56","41.3","66475","Ypresian"
"1414044","occ","","","195404","Deinotherium hobleyi","species","374403","Early Miocene","Middle Miocene","23.03","11.608","48491","-"
"1414045","occ","","","195404","Zygolophodon morotoensis","species","159354","Early Miocene","Middle Miocene","23.03","11.608","48491","-"
"1414046","occ","","","70420","Progomphotherium maraisi","species","374405","Early Miocene","Middle Miocene","23.03","11.608","48491","-"
"1414047","occ","","","21855","Afromastodon coppensi","species","374407","Early Miocene","Middle Miocene","23.03","11.608","48491","-"
"1414049","occ","","","59831","Selenetherium kolleensis","species","374414","Zanclean","","5.333","3.6","60260","Zanclean"
"1414305","occ","","","195439","Sperrgebietomeryx wardi","species","374527","Early Miocene","","23.03","15.97","35912","Burdigalian"
